X,avg_log2FC,pct.1,pct.2,p_val_adj
Lrrtm1,-1.166302369,0.37,0.616,3.2455E-35
Fam221b,-0.089638023,0.018,0.031,1
Gramd4,1.054429472,0.595,0.436,3.16617E-18
Atp4a,-1.759625343,0.002,0.009,1
Slc5a2,0.370102686,0.002,0.002,1
Stard3,0.669591205,0.183,0.139,1
Ndp,0.60815237,0.001,0.001,1
Churc1,0.135215249,0.123,0.127,1
Mgat4c,-1.80491765,0.648,0.946,3.9203E-167
Ogn,-0.277393552,0.01,0.014,1
Cuedc1,-0.060230942,0.406,0.47,1
Eif2ak2,3.785970601,0.236,0.033,2.38976E-47
Myo5b,-1.299493915,0.076,0.197,2.95234E-10
Nrtn,-0.679708541,0,0.002,1
Gna15,-0.877312393,0.006,0.013,1
Mgat5b,3.032405057,0.536,0.156,3.9961E-94
Trav9-4,0,0,0,1
Lrrc8d,0.932621649,0.7,0.539,4.94751E-27
Zfp688,1.274282242,0.055,0.028,1
Psmb3,0.357435719,0.335,0.294,1
Zfp955a,-0.458246842,0.317,0.432,0.000357754
Grtp1,0.293359165,0.034,0.028,1
Dhx40,0.803377217,0.399,0.316,0.013461396
Fstl3,-0.18906424,0.017,0.035,1
Slc22a22,1.460009589,0.02,0.01,1
Mtrf1,1.33015087,0.092,0.052,1
Gdap1l1,1.033825717,0.377,0.254,6.84783E-08
Erich2,4.441116696,0.031,0,5.21137E-07
Psmd3,0.474263832,0.406,0.366,1
Trpa1,-0.345530844,0.004,0.01,1
Il33,3.063894279,0.036,0.011,1
Ncl,0.52473059,0.442,0.384,1
Pgd,0.850199117,0.136,0.086,1
Sh2b3,0.508840638,0.076,0.076,1
Plcd3,-0.242210988,0.189,0.248,1
Nqo2,-0.993630394,0.11,0.209,4.43707E-05
Polr3g,-0.770514901,0.184,0.306,1.95145E-06
Mzt2,-0.2659179,0.045,0.055,1
Mrpl2,-0.375464817,0.194,0.233,1
Arid5a,2.403660855,0.31,0.064,6.24411E-51
Ccnq,0.175251648,0.024,0.025,1
Hrk,2.345532455,0.496,0.167,1.59762E-68
Tmem160,0.019243503,0.023,0.029,1
Hspb1,1.946830904,0.013,0.004,1
Tubgcp6,-0.15868265,0.254,0.27,1
Syk,3.706544383,0.347,0.051,5.70304E-75
Atp2c2,2.664832714,0.024,0.003,0.053690815
Mylk4,0.897240003,0.006,0.003,1
Noa1,-0.251619025,0.104,0.143,1
Col19a1,0.75317525,0.025,0.015,1
Thsd4,1.803365523,0.583,0.333,1.52623E-44
Rpn1,0.623165662,0.289,0.231,1
Armh3,0.52536307,0.795,0.73,7.96715E-14
Noc2l,-0.251465516,0.33,0.439,0.064724467
Daam2,0.122772303,0.007,0.009,1
Clec4a3,0,0,0,1
Ccl21a,0.171140604,0.002,0.004,1
Ccdc97,0.400965842,0.059,0.047,1
Ctnnbip1,0.452291862,0.525,0.444,0.063515275
Ndufb9,0.050181079,0.337,0.369,1
Frmd3,0.693267922,0.571,0.526,0.00042315
Ptpdc1,0.074916997,0.319,0.326,1
Ttc27,0.625324858,0.493,0.403,0.000557908
Rnft2,0.089451822,0.382,0.391,1
Cux2,1.267179589,0.027,0.011,1
Mrps17,-0.555444654,0.227,0.372,8.5843E-08
Rbmx2,0.463856274,0.014,0.014,1
Fancg,0.019899827,0.096,0.108,1
Lpar1,3.310357797,0.045,0.006,4.73495E-06
Mfsd2a,1.033157614,0.005,0.003,1
Tmem138,0.142134387,0.223,0.233,1
Mlxip,0.478982614,0.498,0.42,0.2948759
Rhd,-0.194312214,0.03,0.032,1
Ptgr2,0.144201437,0.21,0.202,1
Snrnp40,0.04854555,0.411,0.432,1
Pfdn2,-0.264513448,0.239,0.333,0.184064899
Helz2,2.814728947,0.041,0.007,0.00047923
Ppp1r37,0.357658744,0.506,0.472,1
Uts2b,0.174304724,0.001,0.001,1
Tyms,0.467898389,0.066,0.064,1
Tmem229a,-1.168111453,0.01,0.022,1
Hat1,-0.119995962,0.167,0.187,1
Ypel1,1.134746121,0.316,0.204,1.47341E-07
Sdcbp,0.800707678,0.586,0.487,2.00792E-10
Jph3,0.480810094,0.34,0.295,1
Nectin3,2.293524866,0.154,0.037,6.09412E-19
Tgfbr3,0.31537306,0.393,0.406,1
Rbp4,0.263075878,0.034,0.028,1
Rpn2,0.083219669,0.269,0.291,1
Tfeb,0.859300913,0.146,0.112,1
Smyd5,0.054624517,0.347,0.374,1
Dnpep,0.628363464,0.078,0.065,1
Vamp2,-0.200322571,0.307,0.364,1
Cyb561d2,0.05075338,0.034,0.042,1
Etv3,0.230158409,0.177,0.166,1
Pbp2,0,0,0,1
Etv4,-2.286313352,0.006,0.033,1
Ninl,-0.002752765,0.261,0.313,1
Col4a6,0.408014939,0.027,0.022,1
Sox2,1.163336484,0.002,0.001,1
Rtn4r,0.39671741,0.488,0.459,1
Kctd10,0.995942173,0.052,0.028,1
Arsk,-0.236502998,0.172,0.222,1
Tspan15,3.132998679,0.076,0.013,4.25041E-10
Rpl17,0.18421862,0.237,0.261,1
Fbxl4,-0.089422691,0.286,0.339,1
Tbc1d13,0.16375927,0.208,0.222,1
Nqo1,0.296923137,0.03,0.028,1
Nup205,0.155336178,0.322,0.333,1
Optc,0.754229024,0.001,0.001,1
Lamp3,1.964167875,0.005,0.001,1
Map3k5,-0.898907958,0.451,0.714,1.09476E-34
Las1l,0.750044881,0.786,0.779,1.05001E-08
Ndc80,0.255638535,0.02,0.016,1
Kif9,0.013190112,0.354,0.378,1
Sae1,0.860078669,0.652,0.514,1.83013E-18
Ocstamp,2.022262108,0.002,0.001,1
Vim,2.97695398,0.034,0.005,0.002486949
Zfp781,0.816374323,0.036,0.019,1
Gprc5d,1.749133366,0.029,0.01,1
Vmn2r3,3.283683838,0.027,0.002,0.002498913
Rab9b,0.071085346,0.07,0.079,1
Il16,0.080997228,0.019,0.025,1
Neurod1,-0.553974061,0.022,0.038,1
Gli3,-0.395058351,0.014,0.021,1
Asic1,-0.377104254,0.133,0.195,1
Ms4a4d,0,0,0,1
Cetn4,0.084297172,0.129,0.138,1
Cnpy3,-0.269766028,0.219,0.277,1
Vmn1r178,0,0,0,1
Zfp72,-0.155481348,0.14,0.18,1
Stoml3,0.515835339,0.006,0.003,1
Yif1b,-0.374681979,0.042,0.049,1
Paqr3,0.501020693,0.424,0.369,1
Map2k2,0.414398041,0.56,0.486,0.040950921
Atic,0.381405136,0.193,0.179,1
Slc39a13,-0.094779175,0.204,0.263,1
Mpv17l2,0.421669334,0.027,0.022,1
Nlrc5,3.958033068,0.053,0.008,1.22121E-06
Rab34,0.00960074,0.127,0.139,1
Pex14,0.986012706,0.76,0.624,3.34263E-33
Prrg1,-2.562373414,0.037,0.237,3.10511E-30
Usp11,-0.107178555,0.204,0.231,1
Wipf2,0.030246208,0.575,0.623,1
Casp12,3.796124693,0.058,0.004,2.86744E-11
Snta1,-0.23235705,0.449,0.564,0.458589295
Zfp281,-0.191098966,0.165,0.202,1
Rad51b,3.684284004,0.218,0.042,4.53989E-36
Lias,-0.073346816,0.381,0.439,1
Mcm9,-0.007384086,0.17,0.171,1
Mir142hg,0.766970413,0.012,0.008,1
Gtpbp3,-0.233169841,0.18,0.268,0.175452646
Pmepa1os,-0.329598647,0.006,0.008,1
Tbc1d22b,0.373628464,0.459,0.395,1
Dusp19,-0.963148139,0.06,0.109,1
Zdhhc1,0.629806729,0.6,0.512,2.51522E-05
Rfc3,0.378594343,0.065,0.062,1
Anxa11os,3.354108118,0.119,0.025,3.73452E-16
Zfp961,-0.412831955,0.363,0.461,0.074925009
Wdr20,0.332752507,0.616,0.596,1
Nme3,-1.49676993,0,0.005,1
Zfp493,0.017008437,0.014,0.021,1
Rrh,-0.380480818,0.017,0.024,1
Dpysl3,1.396875419,0.459,0.345,6.00443E-13
Smim8,-0.112074544,0.222,0.233,1
Thbs4,1.916508329,0.017,0.003,1
St8sia4,0.750351927,0.055,0.038,1
Rhoq,3.852193657,0.94,0.433,8.6205E-279
Kcnj11,-1.152926585,0.019,0.051,1
Wdr93,-0.886444409,0.01,0.016,1
Soga1,3.303325462,0.257,0.033,1.00709E-53
Serpinb6a,0.16853097,0.554,0.557,1
Zer1,-0.214247766,0.489,0.575,1
Nuak1,-0.50064833,0.286,0.414,2.38178E-05
Mllt6,0.51021612,0.38,0.337,1
Zmiz2,0.280356506,0.4,0.398,1
Fsd1,-0.174907007,0.373,0.448,1
Bmp5,0.259186302,0.004,0.004,1
Pm20d2,-0.199879435,0.01,0.015,1
Dalir,-0.845139063,0.007,0.029,1
Sbno2,3.678385617,0.845,0.353,7.1919E-208
Ctnnb1,1.135417553,0.59,0.384,2.72553E-27
Asb8,0.18192644,0.333,0.319,1
Cnih1,0.058250607,0.24,0.24,1
Fcf1,0.225090879,0.333,0.335,1
Acy1,-0.004816324,0.014,0.013,1
P4ha3,2.131152934,0.289,0.103,3.9403E-28
Rxra,-0.159452588,0.037,0.042,1
Abcb8,0.311438249,0.287,0.281,1
Abhd16a,0.433533153,0.371,0.336,1
Zfp46,-2.122104304,0.07,0.318,3.60881E-37
Abcb9,-0.320929387,0.495,0.629,0.000169683
Ccdc155,0.919548419,0.16,0.105,1
Hgh1,0.572612451,0.027,0.025,1
Rela,0.742830916,0.272,0.193,0.066395827
Gfra2,-1.272845138,0.216,0.524,3.33037E-39
Teddm3,-0.58926918,0.025,0.042,1
Gabpb2,0.115393288,0.255,0.266,1
Fnbp1l,-0.400429311,0.871,0.939,1.23283E-22
Trim13,0.009203125,0.029,0.04,1
Mns1,-0.662840947,0.163,0.269,0.000108581
Narf,0.303298871,0.566,0.553,1
Polr2k,-0.315213793,0.172,0.229,1
Cth,3.540960913,0.099,0.013,7.80632E-17
Lrrc40,-0.607772981,0.353,0.508,2.87221E-09
Coro1b,-0.316187578,0.066,0.093,1
Far2os2,2.714640101,0.487,0.137,2.16363E-79
Mroh7,0.192728799,0.033,0.03,1
Lor,-1.771100629,0.001,0.011,1
Lima1,0.760734984,0.312,0.231,0.069956575
Pik3r4,1.030743119,0.336,0.213,8.31121E-08
Pomt2,0.44095421,0.281,0.239,1
Mcoln1,0.836880173,0.317,0.238,0.044414135
Acat3,1.816899224,0.051,0.016,0.034351724
Erbin,1.326696301,0.125,0.057,0.00013375
Gstz1,-0.006678763,0.44,0.465,1
Tmem258,-0.271526628,0.058,0.069,1
Cfap99,0.365100987,0.159,0.14,1
Trnau1ap,0.458605506,0.243,0.209,1
Lrrc24,-0.149159972,0.207,0.272,1
Snhg20,-0.252952268,0.428,0.527,0.421085267
Eef1akmt2,-0.321756277,0.055,0.086,1
Ifrd1,0.625992644,0.728,0.726,1.70776E-06
Xkr8,1.17390148,0.008,0.002,1
St6galnac6,0.748177574,0.313,0.22,0.002848305
Sertad4,-0.257536843,0.063,0.096,1
Odf3l1,-1.018035238,0,0.002,1
Zfp980,0.583692196,0.001,0.001,1
Ttpal,0.112174077,0.241,0.253,1
Nostrin,0.600077668,0.023,0.015,1
Rilpl2,0.380394592,0.246,0.19,1
Itm2c,0.033521196,0.264,0.282,1
Ivns1abp,-0.109524794,0.449,0.53,1
Nkiras1,-0.723801429,0.361,0.557,5.23919E-16
Csf2rb,2.713603502,0.008,0.001,1
Eef1akmt1,-0.364976396,0.327,0.41,1
Apobec4,-0.649764854,0.214,0.348,1.25083E-06
Rai14,1.770298138,0.095,0.033,1.44749E-05
Atxn3,0.474870147,0.541,0.485,0.643299655
Bin3,0.45660784,0.439,0.363,0.321572724
Accs,3.190111903,0.064,0.008,3.19163E-10
Bcl3,4.317043697,0.092,0.004,1.01918E-22
Lmf1,0.317552702,0.319,0.292,1
Cgnl1,2.011227003,0.019,0.004,1
Klhdc2,0.544209973,0.517,0.442,0.002882467
Cpt1b,2.867281924,0.034,0.006,0.019768463
Igfbp7,-0.986559507,0.045,0.096,0.22148791
Ttc30a1,-0.969273312,0.005,0.012,1
Zfp976,-0.203054753,0.196,0.226,1
Ptch2,-1.630271903,0.016,0.05,0.890783643
Eif4a3,0.119494563,0.164,0.183,1
Mpst,0.521886338,0.013,0.01,1
Arglu1,-0.441853968,0.88,0.96,3.81259E-27
Tbx6,1.054887876,0.022,0.01,1
Amz1,2.442857005,0.187,0.039,5.93893E-27
Bex1,-1.202907518,0.031,0.092,0.001505415
Cd209a,3.784108297,0.067,0.006,1.69794E-12
Rtp3,1.508979051,0.002,0.001,1
Car5b,-0.213392462,0.063,0.075,1
Tmem260,0.179769039,0.467,0.496,1
H1fx,-0.901089024,0.028,0.064,1
Ttc9c,0.365535213,0.26,0.234,1
Fbxo33,-0.609731553,0.352,0.504,5.68728E-09
Ephx4,-1.731601998,0.266,0.667,3.68514E-74
Nif3l1,-0.463684743,0.14,0.229,0.020140487
Saxo2,-0.378375757,0.075,0.104,1
Arhgap31,1.389488238,0.071,0.028,0.027414951
Prpf4b,-0.61442511,0.829,0.933,1.25421E-40
Sult6b1,2.500559261,0.011,0.001,1
Rasl10a,1.478495227,0.039,0.017,1
Slc23a3,2.476950554,0.005,0,1
Entpd3,0.222962029,0.216,0.212,1
Bad,0.253885249,0.098,0.093,1
Gpsm2,0.362863352,0.178,0.176,1
Elf1,2.576112597,0.283,0.1,9.01537E-29
Pcgf2,0.59461924,0.295,0.25,1
Zfp2,-0.50188176,0.412,0.568,4.12568E-07
Vmn1r13,0,0,0,1
Eya4,0.742502459,0.013,0.011,1
Bcl2l12,0.15316641,0.005,0.005,1
Ccdc6,0.607125423,0.6,0.515,1.70462E-06
Adcy6,0.908907474,0.257,0.169,0.001048513
Stk19,-0.066793663,0.434,0.49,1
Rph3al,1.224780265,0.095,0.041,0.005494809
Nupr1l,-0.018464236,0.027,0.03,1
Cdk5rap1,0.149757704,0.331,0.304,1
Pcdha7,-0.315283214,0.001,0.004,1
Usp51,0.794534923,0.004,0.002,1
Siglecg,1.232672414,0.005,0.001,1
Atg7,0.452336345,0.504,0.461,1
Cptp,0.103164417,0.052,0.047,1
Tpst2,-0.200055756,0.231,0.296,1
Sgcg,-1.034467967,0.011,0.023,1
Albfm1,0.224811023,0.002,0.004,1
Gpatch1,0.622569577,0.59,0.517,4.98223E-05
Gcat,0.982010891,0.012,0.009,1
Cfap161,-0.559043457,0.007,0.013,1
Smpdl3b,2.656920785,0.043,0.006,3.7852E-05
Calcoco1,0.642740298,0.519,0.42,3.4975E-05
Dsg2,0.600715523,0.137,0.118,1
Zcchc3,-0.153837111,0.045,0.054,1
Ccdc106,-0.296865878,0.18,0.256,1
Actr1b,0.261899494,0.695,0.683,1
Nphp1,0.004144343,0.208,0.23,1
Tradd,0.497978839,0.051,0.053,1
Wdsub1,0.923991789,0.294,0.195,0.000100341
Mr1,0.541854438,0.008,0.011,1
Tapbp,1.234267662,0.108,0.062,1
Smim20,-0.337205835,0.176,0.212,1
Ppih,1.038838985,0.137,0.083,0.447335142
Sumf2,0.563530968,0.341,0.288,1
Aldh8a1,0.032795944,0.005,0.004,1
Rnf185,0.929197507,0.54,0.372,3.27118E-15
Cdc14a,3.998108503,0.022,0.001,0.003853495
Gprc6a,-0.774472023,0,0.003,1
Cltrn,0,0,0,1
Tmsb15b2,0.398183348,0.058,0.058,1
Ebf1,3.423422031,0.052,0.007,3.32682E-07
Cfl1,-0.116210253,0.263,0.295,1
Car12,0.319704088,0.142,0.144,1
Usp9y,0.866135485,0.002,0.004,1
Kif23,0.678070075,0.022,0.021,1
Itpr2,2.466613508,0.049,0.011,0.00030498
Pcif1,-0.189052986,0.149,0.175,1
Tlr4,2.956801459,0.089,0.016,4.10037E-12
Stk32a,3.039134877,0.12,0.025,7.95264E-16
Grxcr1,1.005175614,0.002,0.002,1
Adra2c,0.570020112,0.006,0.007,1
Dxo,-1.102571749,0.035,0.085,0.105889548
Itpr3,3.806553414,0.212,0.022,2.34972E-47
Miip,0.391439768,0.249,0.222,1
Abcd4,0.979116432,0.453,0.299,7.6673E-13
Mxra8,-1.468410691,0.004,0.017,1
Lims2,-0.642511694,0.045,0.083,1
Cecr2,2.50981157,0.046,0.011,0.002491711
Ube3b,0.440740504,0.439,0.396,1
Atl2,-0.207103701,0.367,0.437,1
Mbtps2,0.561437735,0.478,0.384,0.002827454
Ctcflos,0.208788567,0.004,0.005,1
Ciz1,0.273642701,0.425,0.393,1
Serpinb1a,3.416603799,0.019,0.001,0.023020436
Mrpl23,-0.374539934,0.159,0.219,1
Vps72,0.631210995,0.312,0.262,1
Pkp2,3.487815745,0.68,0.188,1.4723E-151
Noc4l,0.28935517,0.1,0.087,1
Ahi1,-1.304822388,0.96,0.999,1.6682E-233
Rps28,0.087351356,0.108,0.121,1
Pigs,-0.137229884,0.148,0.191,1
Dnmt3l,3.16702085,0.028,0.003,0.004228819
Prrxl1,0,0,0,1
Adam19,1.800296548,0.627,0.398,1.41765E-50
Plac1,-1.535907594,0.001,0.01,1
Siah3,-0.915011424,0.071,0.157,9.56162E-05
Zfp687,0.208518824,0.139,0.129,1
Tcam1,0.105810531,0.011,0.011,1
Mrpl38,0.206003872,0.422,0.42,1
Gcn1,0.659450054,0.611,0.507,6.67064E-07
Nr3c1,-1.118692426,0.467,0.768,3.14524E-55
Rpl7l1,-0.045978534,0.302,0.326,1
Cep112it,-0.450030943,0.035,0.054,1
Il2ra,1.712407559,0.008,0.001,1
Bloc1s6os,0.42049825,0.024,0.024,1
Med6,-0.022881366,0.41,0.428,1
Plch1,3.022697837,0.142,0.023,2.56849E-23
Tsg101,0.2729016,0.49,0.452,1
Uqcc1,-0.011837839,0.393,0.425,1
Dusp2,-1.204187197,0.004,0.011,1
B3gat3,0.577202445,0.27,0.228,1
Fam72a,0.622416257,0.013,0.017,1
Armt1,0.251513173,0.131,0.122,1
Nr4a1,-3.778603782,0.106,0.749,4.5782E-179
Gpatch3,-0.032504839,0.113,0.122,1
Rfc4,0.546341858,0.039,0.029,1
Rspo1,0.90782272,0.095,0.05,0.656989667
Glt1d1,-0.101346248,0.492,0.6,1
Cdcp1,1.138078232,0.019,0.011,1
Rnf214,0.613987726,0.648,0.57,7.33697E-08
Nek5,1.337151584,0.007,0.003,1
Ahrr,-0.239690775,0.046,0.053,1
Dnajc27,-0.389889335,0.323,0.425,0.111451601
Selenoo,0.141369467,0.213,0.223,1
Slc39a11,0.54446547,0.51,0.446,0.292928477
Map3k8,3.272428971,0.137,0.013,4.06829E-29
Avp,0,0,0,1
Zfhx4,1.739803643,0.008,0.002,1
Sned1,0.468657101,0.157,0.128,1
Slc5a9,0,0,0,1
Eef1akmt4,1.722652951,0.042,0.018,1
Fam45a,0.002320801,0.429,0.455,1
Glt8d2,-0.777085076,0.08,0.181,3.57729E-06
Sulf1,4.034614129,0.099,0.011,1.83692E-18
Lrp2bp,-0.062319181,0.053,0.068,1
Pdxdc1,0.079749748,0.629,0.654,1
Triml2,0.117970119,0.007,0.005,1
Klrb1a,0,0,0,1
Celsr1,2.649375473,0.048,0.008,3.61217E-05
Atxn7l3b,-0.226444269,0.272,0.365,0.576457802
Proca1,-0.528126767,0.094,0.142,1
Tssc4,-0.591237308,0.128,0.198,0.597978785
Dennd6b,0.691041044,0.531,0.416,3.56901E-06
Septin9,3.611803326,0.22,0.03,1.40131E-44
Stat3,3.194201822,0.839,0.341,3.267E-202
Kmt5b,0.472176435,0.593,0.556,0.543021376
Mettl18,0.573080172,0.039,0.028,1
Dmap1,-0.305350462,0.06,0.074,1
Ndufaf6,0.173145244,0.369,0.377,1
Aldh4a1,-0.022001077,0.176,0.199,1
Lrrc20,1.070087443,0.64,0.473,1.83939E-23
Olfr1322,0.122016506,0.001,0.001,1
Eftud2,0.011213025,0.572,0.613,1
Ap5z1,0.625856418,0.192,0.147,1
Isyna1,-0.716589041,0.046,0.089,1
Chl1,3.718197406,0.92,0.798,1.3812E-162
Hid1,0.65112222,0.363,0.289,0.344212921
Man2c1os,-0.477482877,0.292,0.379,0.141349052
Slc29a2,-0.270757153,0.084,0.097,1
Plcg2,2.06791779,0.022,0.006,1
Ubxn6,0.368402218,0.204,0.167,1
Lrrc4b,0.84136332,0.443,0.34,5.12051E-06
Them5,0,0,0,1
Tbc1d7,0.015640009,0.112,0.127,1
Plp2,1.033393312,0.016,0.007,1
Hnrnph1,-0.416302044,0.606,0.736,2.07851E-12
Cuedc2,0.214425057,0.32,0.306,1
Iffo2,0.311820355,0.392,0.366,1
Maml1,0.303605989,0.196,0.187,1
Olfr285,0,0,0,1
Rnf121,0.457099348,0.564,0.495,0.004363479
Jpx,0.238493308,0.524,0.512,1
Zfp37,0.938773927,0.278,0.188,0.001372113
Pak7,0.061066852,0.886,0.919,1
Dmac1,-0.723703962,0.02,0.035,1
Scarb1,0.632269689,0.463,0.403,0.120434262
Eda2r,0.183863695,0.001,0.001,1
Slc35d3,-0.678447209,0.001,0.006,1
Bcas2,-0.794418773,0.317,0.495,2.57892E-14
Pcdh19,-1.594529789,0.117,0.301,1.08623E-19
Zfp831,0.280012552,0.495,0.553,1
Crebl2,0.492924636,0.416,0.352,1
Tle4,0.451343331,0.587,0.617,1
Alx1,1.983620232,0.006,0.001,1
Hes7,0.086107148,0.019,0.013,1
Pdcd2l,0.218759839,0.283,0.29,1
Prdm10,0.163547209,0.488,0.519,1
Shisa9,1.246775973,0.775,0.698,1.8065E-25
Trim29,-0.791997461,0,0.002,1
Eya3,0.217100211,0.682,0.667,1
Tmem86a,0.041696685,0.025,0.03,1
Gpr151,1.472546031,0.007,0.003,1
Prdx1,-0.072750724,0.152,0.182,1
Amhr2,0.364466041,0.031,0.028,1
Fam234b,-0.234891731,0.433,0.527,1
Sh3d19,0.427952093,0.455,0.398,1
Acadsb,0.51876776,0.637,0.57,3.62048E-05
Eml1,0.461334493,0.694,0.649,0.001633249
Cep170b,0.444120889,0.353,0.297,1
Fkbp10,-1.58223865,0.007,0.028,1
Tmem132a,0.040908865,0.348,0.392,1
Fance,0.33527632,0.343,0.329,1
Shroom3,0.495350492,0.213,0.193,1
Mpv17,0.607985009,0.227,0.173,1
Asphd2,0.599955816,0.181,0.135,1
Scg3,0.263094233,0.389,0.373,1
Trim15,5.225769085,0.093,0.002,1.15141E-24
Ankrd13d,-1.109780529,0.255,0.527,8.639E-32
Sh2d4a,-0.026927881,0.01,0.014,1
Ptpn14,2.987699337,0.118,0.016,1.16425E-20
Spcs3,-0.049693925,0.148,0.166,1
Rbpj,0.807429162,0.595,0.494,3.75967E-10
Fig4,0.742033315,0.535,0.442,4.314E-07
Cpeb4,0.436150215,0.828,0.818,2.04892E-11
Kcnd1,-0.440559342,0.041,0.049,1
Zfp329,-0.586571805,0.531,0.687,8.30192E-14
Clk4,-0.015177175,0.757,0.77,1
Appbp2os,-0.550749918,0.094,0.137,1
Champ1,-0.248461121,0.143,0.187,1
Gmeb1,0.446554602,0.56,0.541,1
Platr29,1.396093576,0.01,0.003,1
Cycs,-0.652966817,0.12,0.195,0.06913173
Ptges3,0.335978102,0.517,0.479,1
Olfr1122,0,0,0,1
Gsg1,-1.20249747,0.084,0.181,2.8557E-06
Steap1,1.201450409,0.02,0.009,1
Fcna,-0.590820853,0.006,0.01,1
Rph3a,-3.260088287,0.113,0.734,3.0099E-163
Poln,-0.572055745,0.277,0.362,0.047639061
Rfwd3,0.103320483,0.305,0.318,1
Plekho1,0.771974219,0.598,0.495,2.11667E-08
Zdhhc22,0.534225986,0.012,0.014,1
Fyb2,0.059991676,0.219,0.251,1
Pcdhb20,-0.117022487,0.048,0.056,1
Ctbs,0.477586169,0.114,0.09,1
Armc6,-0.743760167,0.113,0.2,0.002435052
Golga5,0.371647488,0.522,0.483,1
C2cd2,0.161861371,0.54,0.507,1
Apbb1ip,2.56603662,0.01,0.004,1
Zscan12,0.388379219,0.131,0.116,1
Bzw1,0.213677613,0.408,0.372,1
Slc39a7,0.387823876,0.112,0.113,1
Kcnh3,-1.163500212,0.158,0.41,1.19943E-27
Slc2a1,2.179413575,0.448,0.158,6.09655E-54
Adcy3,0.161050587,0.475,0.491,1
Esyt1,1.506590814,0.229,0.108,2.38845E-11
Mmp24,0.670345953,0.561,0.48,2.16014E-06
Pkib,2.659519345,0.416,0.137,1.51874E-54
Colec11,0.190987994,0.007,0.007,1
Zfp775,1.215110308,0.172,0.091,0.00011799
Tkfc,0.106917386,0.051,0.042,1
Stpg1,0.857219397,0.107,0.084,1
Igfbp3,2.606185453,0.082,0.021,1.65958E-07
Flot2,0.39071576,0.52,0.498,1
Peli2,1.829930755,0.188,0.066,3.67523E-15
Bmp8a,2.268260231,0.007,0.001,1
Lactbl1,1.76419844,0.002,0.001,1
Tmem259,0.073131152,0.39,0.408,1
St7l,0.064692699,0.611,0.656,1
Lmtk3,0.187148378,0.647,0.699,1
Prrc1,0.49914183,0.382,0.333,1
Asb2,3.121738017,0.01,0,1
Sh3bp1,-0.403519148,0.163,0.268,0.003814884
Zfp12,0.1724407,0.125,0.119,1
Kat8,0.345503322,0.139,0.13,1
Prep,0.883636323,0.355,0.251,5.2728E-06
Mgat3,0.641948231,0.536,0.446,7.72605E-05
Cln5,-0.107720261,0.112,0.12,1
Inpp5b,0.767129128,0.7,0.582,1.63288E-19
Ermard,0.748710636,0.277,0.2,0.077632774
Deaf1,0.142240991,0.355,0.388,1
Timm22,-0.133364639,0.213,0.263,1
Cadm4,0.396882722,0.399,0.372,1
Actr1a,0.102596768,0.631,0.643,1
Ano3,-0.453215772,0.96,0.988,7.53477E-36
Ube4bos1,0.399825772,0.553,0.5,1
Nron,-0.558825085,0.041,0.051,1
Fkbp8,1.017589116,0.548,0.348,3.0566E-21
Fam234a,0.615416491,0.372,0.291,0.020674243
Zfp362,-0.314534992,0.343,0.406,1
Spag1,0.170304639,0.263,0.258,1
Mrpl48,0.462296059,0.411,0.374,1
Zdhhc8,-0.477868075,0.471,0.622,8.35575E-09
Ndfip2,-0.353390659,0.835,0.923,1.69314E-10
Dhps,0.844150558,0.69,0.565,6.2258E-17
Sox13,1.737057047,0.002,0,1
Rpf1,0.362325824,0.108,0.091,1
Itgb6,2.481436018,0.076,0.013,2.07574E-10
Crtap,-0.806170091,0.007,0.018,1
Zfp850,-0.157499963,0.084,0.087,1
Pdk2,-0.459747798,0.143,0.214,1
Gabrg1,-1.193927451,0.013,0.028,1
Itm2b,0.189987363,0.547,0.558,1
Zfp566,-0.268470683,0.143,0.204,1
Akap12,0.322549623,0.36,0.355,1
Gstm1,2.573626822,0.01,0.002,1
Stk32c,-0.0181815,0.476,0.558,1
Cby1,-0.86889593,0.188,0.341,1.33991E-10
Pigyl,-1.066107795,0.031,0.071,1
Nosip,0.358433066,0.186,0.173,1
Rorb,0.800646264,0.406,0.325,0.021885008
Rnpep,-0.455157395,0.375,0.509,3.92612E-05
Zfp282,0.517699195,0.401,0.335,1
Poglut3,0.394242052,0.031,0.03,1
Slc46a2,0.740581144,0.084,0.058,1
Abcc12,1.528239352,0.025,0.008,1
Tsc22d3,-1.013522502,0.034,0.079,0.449037075
Gpr75,-0.08325096,0.037,0.05,1
Atg13,0.234621942,0.566,0.564,1
Plpp7,0.051978266,0.148,0.161,1
Sec23ip,0.566268402,0.381,0.336,1
Purb,-0.456203113,0.317,0.442,0.000171265
Sdhb,0.103493571,0.514,0.521,1
Mrpl39,1.045805115,0.166,0.098,0.030190967
Zcchc4,0.635619842,0.376,0.321,1
Crebzf,-0.538446,0.614,0.783,4.25186E-14
Tcerg1l,0.864484197,0.801,0.729,1.9537E-24
Cplx2,-1.220293787,0.147,0.352,1.87633E-20
Pus1,-0.010085865,0.067,0.074,1
Pink1,0.00621509,0.154,0.186,1
Mfsd12,1.264825846,0.157,0.07,1.18965E-06
Rpf2,0.186555915,0.136,0.143,1
Sirt2,0.913960522,0.423,0.282,2.94848E-11
Psmd2,0.405532585,0.302,0.258,1
Mfsd2b,0.739266996,0.051,0.037,1
