X,avg_log2FC,pct.1,pct.2,p_val_adj
Coro1c,-0.017788852,0.379,0.364,1
Coro2a,-0.048062361,0.312,0.325,1
Coro2b,0.194711784,0.42,0.361,1
Coro6,0.071049284,0.65,0.599,1
Coro7,-0.045991279,0.528,0.528,1
Cort,1.291482507,0.007,0,1
Cotl1,0.406628951,0.183,0.15,1
Cox10,0.325658752,0.449,0.409,1
Cox11,0.270514602,0.438,0.356,1
Cox14,-0.138434839,0.147,0.158,1
Cox15,0.022480192,0.074,0.063,1
Cox16,0.211364657,0.941,0.894,1
Cox17,0.062173984,0.187,0.172,1
Cox18,-0.517362759,0.117,0.156,1
Cox19,0.317124842,0.341,0.274,1
Cox20,-0.773538812,0.183,0.245,1
Cox4i1,-0.191631993,0.704,0.702,1
Cox4i2,-0.257342035,0.005,0.008,1
Cox5a,0.026053332,0.585,0.567,1
Cox5b,-0.376038872,0.298,0.325,1
Cox6a1,0.023402588,0.4,0.369,1
Cox6a2,0.4985085,0.002,0,1
Cox6b1,-0.191127792,0.375,0.433,1
Cox6b2,-1.151115103,0,0.003,1
Cox6c,-0.555786226,0.395,0.501,1
Cox7a1,-0.285217484,0.007,0.016,1
Cox7a2,-0.157518893,0.377,0.409,1
Cox7a2l,0.270177999,0.28,0.245,1
Cox7b,-0.293045356,0.711,0.76,1
Cox7b2,0.687488357,0.025,0.016,1
Cox7c,-0.127645439,0.709,0.707,1
Cox8a,-0.554246322,0.542,0.623,1
Cox8b,0,0,0,1
Cox8c,0,0,0,1
Cp,0.696612284,0.12,0.087,1
Cpa1,0,0,0,1
Cpa2,2.265845787,0.011,0.003,1
Cpa3,0.253625829,0.011,0.011,1
Cpa4,-2.350402665,0,0.005,1
Cpa5,-0.530176955,0,0.003,1
Cpa6,-0.082110116,0.05,0.04,1
Cpb1,-0.061015391,0.007,0.011,1
Cpb2,0.886192667,0.009,0.003,1
Cpd,0.076630554,0.352,0.338,1
Cpe,0.196182026,0.887,0.863,1
Cpeb1,0.1685414,0.688,0.649,1
Cpeb2,-0.219445778,0.458,0.488,1
Cpeb3,-0.292655878,0.968,0.982,0.011342505
Cpeb4,-0.288645373,0.549,0.631,1
Cped1,-0.072853722,0.122,0.111,1
Cphx1,0,0,0,1
Cphx2,0,0,0,1
Cphx3,0,0,0,1
Cplane1,0.119922602,0.953,0.942,1
Cplane2,-0.580313156,0.05,0.082,1
Cplx1,0.129003274,0.625,0.596,1
Cplx2,-0.015533384,0.341,0.354,1
Cplx3,0,0,0,1
Cplx4,0,0,0,1
Cpm,-0.321301662,0.018,0.018,1
Cpn1,-1.533033035,0.007,0.018,1
Cpn2,0,0,0,1
Cpne1,-0.006070028,0.4,0.396,1
Cpne2,-1.925323103,0,0.008,1
Cpne3,0.099873943,0.3,0.293,1
Cpne4,0.177827248,0.537,0.491,1
Cpne5,-2.961379582,0.027,0.061,1
Cpne6,-0.795004883,0.151,0.216,1
Cpne7,-1.220018273,0.045,0.074,1
Cpne8,0.450577884,0.418,0.332,1
Cpne9,-1.360186824,0.032,0.05,1
Cpox,0.028477648,0.151,0.145,1
Cpped1,0.008455107,0.174,0.169,1
Cpq,-0.54639863,0.391,0.47,1
Cps1,-0.995697243,0,0.003,1
Cpsf1,0.338909422,0.142,0.135,1
Cpsf2,-0.12202195,0.135,0.116,1
Cpsf3,0.08097115,0.239,0.237,1
Cpsf4,-0.506965693,0.135,0.15,1
Cpsf4l,-0.405612076,0.131,0.158,1
Cpsf6,0.327614934,0.837,0.763,1
Cpsf7,-0.274983767,0.418,0.441,1
Cpt1a,0.271515696,0.237,0.206,1
Cpt1b,0.060341467,0.007,0.008,1
Cpt1c,0.197262337,0.589,0.554,1
Cpt2,-0.032358524,0.02,0.024,1
Cptp,-0.26693459,0.041,0.05,1
Cpvl,-2.115323878,0.005,0.013,1
Cpxcr1,0,0,0,1
Cpxm1,-0.904499991,0.016,0.021,1
Cpxm2,0,0,0,1
Cpz,0,0,0,1
